seasonId,scoringPeriodId,matchupId,proTeam,opponent,isHome,date
2024,1,401671789,KC,Bal,TRUE,2024-09-06T00:20:00Z
2024,1,401671789,Bal,KC,FALSE,2024-09-06T00:20:00Z
2024,1,401671805,GB,Phi,FALSE,2024-09-07T00:15:00Z
2024,1,401671805,Phi,GB,TRUE,2024-09-07T00:15:00Z
2024,1,401671617,Buf,Ari,TRUE,2024-09-08T17:00:00Z
2024,1,401671617,Ari,Buf,FALSE,2024-09-08T17:00:00Z
2024,1,401671628,Cin,NE,TRUE,2024-09-08T17:00:00Z
2024,1,401671628,NE,Cin,FALSE,2024-09-08T17:00:00Z
2024,1,401671712,Min,NYG,FALSE,2024-09-08T17:00:00Z
2024,1,401671712,NYG,Min,TRUE,2024-09-08T17:00:00Z
2024,1,401671719,Chi,Ten,TRUE,2024-09-08T17:00:00Z
2024,1,401671719,Ten,Chi,FALSE,2024-09-08T17:00:00Z
2024,1,401671734,NO,Car,TRUE,2024-09-08T17:00:00Z
2024,1,401671734,Car,NO,FALSE,2024-09-08T17:00:00Z
2024,1,401671744,Atl,Pit,TRUE,2024-09-08T17:00:00Z
2024,1,401671744,Pit,Atl,FALSE,2024-09-08T17:00:00Z
2024,1,401671849,Mia,Jax,TRUE,2024-09-08T17:00:00Z
2024,1,401671849,Jax,Mia,FALSE,2024-09-08T17:00:00Z
2024,1,401671861,Ind,Hou,TRUE,2024-09-08T17:00:00Z
2024,1,401671861,Hou,Ind,FALSE,2024-09-08T17:00:00Z
2024,1,401671659,LV,LAC,FALSE,2024-09-08T20:05:00Z
2024,1,401671659,LAC,LV,TRUE,2024-09-08T20:05:00Z
2024,1,401671664,Den,Sea,FALSE,2024-09-08T20:05:00Z
2024,1,401671664,Sea,Den,TRUE,2024-09-08T20:05:00Z
2024,1,401671761,Cle,Dal,TRUE,2024-09-08T20:25:00Z
2024,1,401671761,Dal,Cle,FALSE,2024-09-08T20:25:00Z
2024,1,401671770,TB,Wsh,TRUE,2024-09-08T20:25:00Z
2024,1,401671770,Wsh,TB,FALSE,2024-09-08T20:25:00Z
2024,1,401671792,Det,LAR,TRUE,2024-09-09T00:20:00Z
2024,1,401671792,LAR,Det,FALSE,2024-09-09T00:20:00Z
2024,1,401671696,NYJ,SF,FALSE,2024-09-10T00:20:00Z
2024,1,401671696,SF,NYJ,TRUE,2024-09-10T00:20:00Z
2024,2,401671807,Buf,Mia,FALSE,2024-09-13T00:15:00Z
2024,2,401671807,Mia,Buf,TRUE,2024-09-13T00:15:00Z
2024,2,401671624,LV,Bal,FALSE,2024-09-15T17:00:00Z
2024,2,401671624,Bal,LV,TRUE,2024-09-15T17:00:00Z
2024,2,401671635,Cle,Jax,FALSE,2024-09-15T17:00:00Z
2024,2,401671635,Jax,Cle,TRUE,2024-09-15T17:00:00Z
2024,2,401671636,Ten,NYJ,TRUE,2024-09-15T17:00:00Z
2024,2,401671636,NYJ,Ten,FALSE,2024-09-15T17:00:00Z
2024,2,401671645,Min,SF,TRUE,2024-09-15T17:00:00Z
2024,2,401671645,SF,Min,FALSE,2024-09-15T17:00:00Z
2024,2,401671652,LAC,Car,FALSE,2024-09-15T17:00:00Z
2024,2,401671652,Car,LAC,TRUE,2024-09-15T17:00:00Z
2024,2,401671702,NE,Sea,TRUE,2024-09-15T17:00:00Z
2024,2,401671702,Sea,NE,FALSE,2024-09-15T17:00:00Z
2024,2,401671709,Dal,NO,TRUE,2024-09-15T17:00:00Z
2024,2,401671709,NO,Dal,FALSE,2024-09-15T17:00:00Z
2024,2,401671716,NYG,Wsh,FALSE,2024-09-15T17:00:00Z
2024,2,401671716,Wsh,NYG,TRUE,2024-09-15T17:00:00Z
2024,2,401671721,Det,TB,TRUE,2024-09-15T17:00:00Z
2024,2,401671721,TB,Det,FALSE,2024-09-15T17:00:00Z
2024,2,401671723,GB,Ind,TRUE,2024-09-15T17:00:00Z
2024,2,401671723,Ind,GB,FALSE,2024-09-15T17:00:00Z
2024,2,401671754,LAR,Ari,FALSE,2024-09-15T20:05:00Z
2024,2,401671754,Ari,LAR,TRUE,2024-09-15T20:05:00Z
2024,2,401671668,Den,Pit,TRUE,2024-09-15T20:25:00Z
2024,2,401671668,Pit,Den,FALSE,2024-09-15T20:25:00Z
2024,2,401671670,Cin,KC,FALSE,2024-09-15T20:25:00Z
2024,2,401671670,KC,Cin,TRUE,2024-09-15T20:25:00Z
2024,2,401671786,Chi,Hou,FALSE,2024-09-16T00:20:00Z
2024,2,401671786,Hou,Chi,TRUE,2024-09-16T00:20:00Z
2024,2,401671691,Atl,Phi,FALSE,2024-09-17T00:15:00Z
2024,2,401671691,Phi,Atl,TRUE,2024-09-17T00:15:00Z
2024,3,401671808,NE,NYJ,FALSE,2024-09-20T00:15:00Z
2024,3,401671808,NYJ,NE,TRUE,2024-09-20T00:15:00Z
2024,3,401671632,Pit,LAC,TRUE,2024-09-22T17:00:00Z
2024,3,401671632,LAC,Pit,FALSE,2024-09-22T17:00:00Z
2024,3,401671646,Min,Hou,TRUE,2024-09-22T17:00:00Z
2024,3,401671646,Hou,Min,FALSE,2024-09-22T17:00:00Z
2024,3,401671736,NO,Phi,TRUE,2024-09-22T17:00:00Z
2024,3,401671736,Phi,NO,FALSE,2024-09-22T17:00:00Z
2024,3,401671741,Den,TB,FALSE,2024-09-22T17:00:00Z
2024,3,401671741,TB,Den,TRUE,2024-09-22T17:00:00Z
2024,3,401671823,GB,Ten,FALSE,2024-09-22T17:00:00Z
2024,3,401671823,Ten,GB,TRUE,2024-09-22T17:00:00Z
2024,3,401671855,Cle,NYG,TRUE,2024-09-22T17:00:00Z
2024,3,401671855,NYG,Cle,FALSE,2024-09-22T17:00:00Z
2024,3,401671865,Chi,Ind,FALSE,2024-09-22T17:00:00Z
2024,3,401671865,Ind,Chi,TRUE,2024-09-22T17:00:00Z
2024,3,401671658,LV,Car,TRUE,2024-09-22T20:05:00Z
2024,3,401671658,Car,LV,FALSE,2024-09-22T20:05:00Z
2024,3,401671662,Mia,Sea,FALSE,2024-09-22T20:05:00Z
2024,3,401671662,Sea,Mia,TRUE,2024-09-22T20:05:00Z
2024,3,401671763,Dal,Bal,TRUE,2024-09-22T20:25:00Z
2024,3,401671763,Bal,Dal,FALSE,2024-09-22T20:25:00Z
2024,3,401671771,Det,Ari,FALSE,2024-09-22T20:25:00Z
2024,3,401671771,Ari,Det,TRUE,2024-09-22T20:25:00Z
2024,3,401671772,LAR,SF,TRUE,2024-09-22T20:25:00Z
2024,3,401671772,SF,LAR,FALSE,2024-09-22T20:25:00Z
2024,3,401671793,Atl,KC,TRUE,2024-09-23T00:20:00Z
2024,3,401671793,KC,Atl,FALSE,2024-09-23T00:20:00Z
2024,3,401671682,Buf,Jax,TRUE,2024-09-23T23:30:00Z
2024,3,401671682,Jax,Buf,FALSE,2024-09-23T23:30:00Z
2024,3,401671490,Cin,Wsh,TRUE,2024-09-24T00:15:00Z
2024,3,401671490,Wsh,Cin,FALSE,2024-09-24T00:15:00Z
2024,4,401671812,Dal,NYG,FALSE,2024-09-27T00:15:00Z
2024,4,401671812,NYG,Dal,TRUE,2024-09-27T00:15:00Z
2024,4,401671622,Den,NYJ,FALSE,2024-09-29T17:00:00Z
2024,4,401671622,NYJ,Den,TRUE,2024-09-29T17:00:00Z
2024,4,401671643,GB,Min,TRUE,2024-09-29T17:00:00Z
2024,4,401671643,Min,GB,FALSE,2024-09-29T17:00:00Z
2024,4,401671727,Atl,NO,TRUE,2024-09-29T17:00:00Z
2024,4,401671727,NO,Atl,FALSE,2024-09-29T17:00:00Z
2024,4,401671740,Phi,TB,FALSE,2024-09-29T17:00:00Z
2024,4,401671740,TB,Phi,TRUE,2024-09-29T17:00:00Z
2024,4,401671745,Cin,Car,FALSE,2024-09-29T17:00:00Z
2024,4,401671745,Car,Cin,TRUE,2024-09-29T17:00:00Z
2024,4,401671857,Jax,Hou,FALSE,2024-09-29T17:00:00Z
2024,4,401671857,Hou,Jax,TRUE,2024-09-29T17:00:00Z
2024,4,401671867,Ind,Pit,TRUE,2024-09-29T17:00:00Z
2024,4,401671867,Pit,Ind,FALSE,2024-09-29T17:00:00Z
2024,4,401671871,Chi,LAR,TRUE,2024-09-29T17:00:00Z
2024,4,401671871,LAR,Chi,FALSE,2024-09-29T17:00:00Z
2024,4,401671755,Ari,Wsh,TRUE,2024-09-29T20:05:00Z
2024,4,401671755,Wsh,Ari,FALSE,2024-09-29T20:05:00Z
2024,4,401671758,NE,SF,FALSE,2024-09-29T20:05:00Z
2024,4,401671758,SF,NE,TRUE,2024-09-29T20:05:00Z
2024,4,401671672,Cle,LV,FALSE,2024-09-29T20:25:00Z
2024,4,401671672,LV,Cle,TRUE,2024-09-29T20:25:00Z
2024,4,401671674,KC,LAC,FALSE,2024-09-29T20:25:00Z
2024,4,401671674,LAC,KC,TRUE,2024-09-29T20:25:00Z
2024,4,401671783,Buf,Bal,FALSE,2024-09-30T00:20:00Z
2024,4,401671783,Bal,Buf,TRUE,2024-09-30T00:20:00Z
2024,4,401671683,Ten,Mia,FALSE,2024-09-30T23:30:00Z
2024,4,401671683,Mia,Ten,TRUE,2024-09-30T23:30:00Z
2024,4,401671491,Det,Sea,TRUE,2024-10-01T00:15:00Z
2024,4,401671491,Sea,Det,FALSE,2024-10-01T00:15:00Z
2024,5,401671815,Atl,TB,TRUE,2024-10-04T00:15:00Z
2024,5,401671815,TB,Atl,FALSE,2024-10-04T00:15:00Z
2024,5,401671804,Min,NYJ,TRUE,2024-10-06T13:30:00Z
2024,5,401671804,NYJ,Min,FALSE,2024-10-06T13:30:00Z
2024,5,401671626,Cin,Bal,TRUE,2024-10-06T17:00:00Z
2024,5,401671626,Bal,Cin,FALSE,2024-10-06T17:00:00Z
2024,5,401671633,Ind,Jax,FALSE,2024-10-06T17:00:00Z
2024,5,401671633,Jax,Ind,TRUE,2024-10-06T17:00:00Z
2024,5,401671700,Mia,NE,FALSE,2024-10-06T17:00:00Z
2024,5,401671700,NE,Mia,TRUE,2024-10-06T17:00:00Z
2024,5,401671718,Cle,Wsh,FALSE,2024-10-06T17:00:00Z
2024,5,401671718,Wsh,Cle,TRUE,2024-10-06T17:00:00Z
2024,5,401671859,Buf,Hou,FALSE,2024-10-06T17:00:00Z
2024,5,401671859,Hou,Buf,TRUE,2024-10-06T17:00:00Z
2024,5,401671872,Chi,Car,TRUE,2024-10-06T17:00:00Z
2024,5,401671872,Car,Chi,FALSE,2024-10-06T17:00:00Z
2024,5,401671747,Den,LV,TRUE,2024-10-06T20:05:00Z
2024,5,401671747,LV,Den,FALSE,2024-10-06T20:05:00Z
2024,5,401671756,Ari,SF,FALSE,2024-10-06T20:05:00Z
2024,5,401671756,SF,Ari,TRUE,2024-10-06T20:05:00Z
2024,5,401671679,GB,LAR,FALSE,2024-10-06T20:25:00Z
2024,5,401671679,LAR,GB,TRUE,2024-10-06T20:25:00Z
2024,5,401671680,NYG,Sea,FALSE,2024-10-06T20:25:00Z
2024,5,401671680,Sea,NYG,TRUE,2024-10-06T20:25:00Z
2024,5,401671784,Dal,Pit,FALSE,2024-10-07T00:20:00Z
2024,5,401671784,Pit,Dal,TRUE,2024-10-07T00:20:00Z
2024,5,401671687,KC,NO,TRUE,2024-10-08T00:15:00Z
2024,5,401671687,NO,KC,FALSE,2024-10-08T00:15:00Z
2024,6,401671819,SF,Sea,FALSE,2024-10-11T00:15:00Z
2024,6,401671819,Sea,SF,TRUE,2024-10-11T00:15:00Z
2024,6,401671802,Chi,Jax,TRUE,2024-10-13T13:30:00Z
2024,6,401671802,Jax,Chi,FALSE,2024-10-13T13:30:00Z
2024,6,401671619,NE,Hou,TRUE,2024-10-13T17:00:00Z
2024,6,401671619,Hou,NE,FALSE,2024-10-13T17:00:00Z
2024,6,401671625,Wsh,Bal,FALSE,2024-10-13T17:00:00Z
2024,6,401671625,Bal,Wsh,TRUE,2024-10-13T17:00:00Z
2024,6,401671714,Cle,Phi,FALSE,2024-10-13T17:00:00Z
2024,6,401671714,Phi,Cle,TRUE,2024-10-13T17:00:00Z
2024,6,401671722,GB,Ari,TRUE,2024-10-13T17:00:00Z
2024,6,401671722,Ari,GB,FALSE,2024-10-13T17:00:00Z
2024,6,401671735,NO,TB,TRUE,2024-10-13T17:00:00Z
2024,6,401671735,TB,NO,FALSE,2024-10-13T17:00:00Z
2024,6,401671820,Ten,Ind,TRUE,2024-10-13T17:00:00Z
2024,6,401671820,Ind,Ten,FALSE,2024-10-13T17:00:00Z
2024,6,401671655,Den,LAC,TRUE,2024-10-13T20:05:00Z
2024,6,401671655,LAC,Den,FALSE,2024-10-13T20:05:00Z
2024,6,401671657,LV,Pit,TRUE,2024-10-13T20:05:00Z
2024,6,401671657,Pit,LV,FALSE,2024-10-13T20:05:00Z
2024,6,401671764,Dal,Det,TRUE,2024-10-13T20:25:00Z
2024,6,401671764,Det,Dal,FALSE,2024-10-13T20:25:00Z
2024,6,401671769,Atl,Car,FALSE,2024-10-13T20:25:00Z
2024,6,401671769,Car,Atl,TRUE,2024-10-13T20:25:00Z
2024,6,401671791,Cin,NYG,FALSE,2024-10-14T00:20:00Z
2024,6,401671791,NYG,Cin,TRUE,2024-10-14T00:20:00Z
2024,6,401671684,Buf,NYJ,FALSE,2024-10-15T00:15:00Z
2024,6,401671684,NYJ,Buf,TRUE,2024-10-15T00:15:00Z
2024,7,401671816,Den,NO,FALSE,2024-10-18T00:15:00Z
2024,7,401671816,NO,Den,TRUE,2024-10-18T00:15:00Z
2024,7,401671801,NE,Jax,FALSE,2024-10-20T13:30:00Z
2024,7,401671801,Jax,NE,TRUE,2024-10-20T13:30:00Z
2024,7,401671616,Buf,Ten,TRUE,2024-10-20T17:00:00Z
2024,7,401671616,Ten,Buf,FALSE,2024-10-20T17:00:00Z
2024,7,401671644,GB,Hou,TRUE,2024-10-20T17:00:00Z
2024,7,401671644,Hou,GB,FALSE,2024-10-20T17:00:00Z
2024,7,401671710,NYG,Phi,TRUE,2024-10-20T17:00:00Z
2024,7,401671710,Phi,NYG,FALSE,2024-10-20T17:00:00Z
2024,7,401671724,Det,Min,FALSE,2024-10-20T17:00:00Z
2024,7,401671724,Min,Det,TRUE,2024-10-20T17:00:00Z
2024,7,401671730,Atl,Sea,TRUE,2024-10-20T17:00:00Z
2024,7,401671730,Sea,Atl,FALSE,2024-10-20T17:00:00Z
2024,7,401671853,Cin,Cle,FALSE,2024-10-20T17:00:00Z
2024,7,401671853,Cle,Cin,TRUE,2024-10-20T17:00:00Z
2024,7,401671864,Ind,Mia,TRUE,2024-10-20T17:00:00Z
2024,7,401671864,Mia,Ind,FALSE,2024-10-20T17:00:00Z
2024,7,401671640,Wsh,Car,TRUE,2024-10-20T20:05:00Z
2024,7,401671640,Car,Wsh,FALSE,2024-10-20T20:05:00Z
2024,7,401671663,LV,LAR,FALSE,2024-10-20T20:05:00Z
2024,7,401671663,LAR,LV,TRUE,2024-10-20T20:05:00Z
2024,7,401671777,KC,SF,FALSE,2024-10-20T20:25:00Z
2024,7,401671777,SF,KC,TRUE,2024-10-20T20:25:00Z
2024,7,401671785,NYJ,Pit,FALSE,2024-10-21T00:20:00Z
2024,7,401671785,Pit,NYJ,TRUE,2024-10-21T00:20:00Z
2024,7,401671695,TB,Bal,TRUE,2024-10-22T00:15:00Z
2024,7,401671695,Bal,TB,FALSE,2024-10-22T00:15:00Z
2024,7,401671699,Ari,LAC,TRUE,2024-10-22T01:00:00Z
2024,7,401671699,LAC,Ari,FALSE,2024-10-22T01:00:00Z
2024,8,401671817,LAR,Min,TRUE,2024-10-25T00:15:00Z
2024,8,401671817,Min,LAR,FALSE,2024-10-25T00:15:00Z
2024,8,401671599,Chi,Wsh,FALSE,2024-10-27T17:00:00Z
2024,8,401671599,Wsh,Chi,TRUE,2024-10-27T17:00:00Z
2024,8,401671618,NE,NYJ,TRUE,2024-10-27T17:00:00Z
2024,8,401671618,NYJ,NE,FALSE,2024-10-27T17:00:00Z
2024,8,401671707,GB,Jax,FALSE,2024-10-27T17:00:00Z
2024,8,401671707,Jax,GB,TRUE,2024-10-27T17:00:00Z
2024,8,401671720,Det,Ten,TRUE,2024-10-27T17:00:00Z
2024,8,401671720,Ten,Det,FALSE,2024-10-27T17:00:00Z
2024,8,401671739,Atl,TB,FALSE,2024-10-27T17:00:00Z
2024,8,401671739,TB,Atl,TRUE,2024-10-27T17:00:00Z
2024,8,401671850,Mia,Ari,TRUE,2024-10-27T17:00:00Z
2024,8,401671850,Ari,Mia,FALSE,2024-10-27T17:00:00Z
2024,8,401671852,Cle,Bal,TRUE,2024-10-27T17:00:00Z
2024,8,401671852,Bal,Cle,FALSE,2024-10-27T17:00:00Z
2024,8,401671856,Ind,Hou,FALSE,2024-10-27T17:00:00Z
2024,8,401671856,Hou,Ind,TRUE,2024-10-27T17:00:00Z
2024,8,401671750,NO,LAC,FALSE,2024-10-27T20:05:00Z
2024,8,401671750,LAC,NO,TRUE,2024-10-27T20:05:00Z
2024,8,401671760,Buf,Sea,FALSE,2024-10-27T20:05:00Z
2024,8,401671760,Sea,Buf,TRUE,2024-10-27T20:05:00Z
2024,8,401671600,Den,Car,TRUE,2024-10-27T20:25:00Z
2024,8,401671600,Car,Den,FALSE,2024-10-27T20:25:00Z
2024,8,401671667,Cin,Phi,TRUE,2024-10-27T20:25:00Z
2024,8,401671667,Phi,Cin,FALSE,2024-10-27T20:25:00Z
2024,8,401671671,KC,LV,FALSE,2024-10-27T20:25:00Z
2024,8,401671671,LV,KC,TRUE,2024-10-27T20:25:00Z
2024,8,401671795,Dal,SF,FALSE,2024-10-28T00:20:00Z
2024,8,401671795,SF,Dal,TRUE,2024-10-28T00:20:00Z
2024,8,401671685,NYG,Pit,FALSE,2024-10-29T00:15:00Z
2024,8,401671685,Pit,NYG,TRUE,2024-10-29T00:15:00Z
2024,9,401671809,NYJ,Hou,TRUE,2024-11-01T00:15:00Z
2024,9,401671809,Hou,NYJ,FALSE,2024-11-01T00:15:00Z
2024,9,401671493,Buf,Mia,TRUE,2024-11-03T18:00:00Z
2024,9,401671493,Mia,Buf,FALSE,2024-11-03T18:00:00Z
2024,9,401671623,Den,Bal,FALSE,2024-11-03T18:00:00Z
2024,9,401671623,Bal,Den,TRUE,2024-11-03T18:00:00Z
2024,9,401671629,Cle,LAC,TRUE,2024-11-03T18:00:00Z
2024,9,401671629,LAC,Cle,FALSE,2024-11-03T18:00:00Z
2024,9,401671647,Ind,Min,FALSE,2024-11-03T18:00:00Z
2024,9,401671647,Min,Ind,TRUE,2024-11-03T18:00:00Z
2024,9,401671650,NO,Car,FALSE,2024-11-03T18:00:00Z
2024,9,401671650,Car,NO,TRUE,2024-11-03T18:00:00Z
2024,9,401671704,Cin,LV,TRUE,2024-11-03T18:00:00Z
2024,9,401671704,LV,Cin,FALSE,2024-11-03T18:00:00Z
2024,9,401671711,NYG,Wsh,TRUE,2024-11-03T18:00:00Z
2024,9,401671711,Wsh,NYG,FALSE,2024-11-03T18:00:00Z
2024,9,401671728,Atl,Dal,TRUE,2024-11-03T18:00:00Z
2024,9,401671728,Dal,Atl,FALSE,2024-11-03T18:00:00Z
2024,9,401671822,Ten,NE,TRUE,2024-11-03T18:00:00Z
2024,9,401671822,NE,Ten,FALSE,2024-11-03T18:00:00Z
2024,9,401671661,Chi,Ari,FALSE,2024-11-03T21:05:00Z
2024,9,401671661,Ari,Chi,TRUE,2024-11-03T21:05:00Z
2024,9,401671767,Det,GB,FALSE,2024-11-03T21:25:00Z
2024,9,401671767,GB,Det,TRUE,2024-11-03T21:25:00Z
2024,9,401671776,LAR,Sea,FALSE,2024-11-03T21:25:00Z
2024,9,401671776,Sea,LAR,TRUE,2024-11-03T21:25:00Z
2024,9,401671797,Phi,Jax,TRUE,2024-11-04T01:20:00Z
